sale_id,auction_date,region,region_label,lat,lon,pdf_source,text_condition_score,text_crop_change,text_has_rain,text_has_mist,text_has_bright,text_has_thunder,text_keywords,text_raw_summary,temperature_2m_max_mean,temperature_2m_max_max,temperature_2m_max_min,temperature_2m_min_mean,temperature_2m_min_max,temperature_2m_min_min,temperature_2m_mean_mean,temperature_2m_mean_max,temperature_2m_mean_min,precipitation_sum_total,precipitation_sum_max_day,rain_sum_total,rain_sum_max_day,windspeed_10m_max_mean,windspeed_10m_max_max,windspeed_10m_max_min,sunshine_duration_total,sunshine_duration_max_day,et0_fao_evapotranspiration_total,et0_fao_evapotranspiration_max_day,relative_humidity_2m_max_mean,relative_humidity_2m_max_max,relative_humidity_2m_max_min,relative_humidity_2m_min_mean,relative_humidity_2m_min_max,relative_humidity_2m_min_min,fetch_start,fetch_end,precipitation_sum_total_lag1,precipitation_sum_total_lag2,precipitation_sum_total_lag3,rain_sum_total_lag1,rain_sum_total_lag2,rain_sum_total_lag3,temperature_2m_mean_mean_lag1,temperature_2m_mean_mean_lag2,temperature_2m_mean_mean_lag3,sunshine_duration_total_lag1,sunshine_duration_total_lag2,sunshine_duration_total_lag3,relative_humidity_2m_max_max_lag1,relative_humidity_2m_max_max_lag2,relative_humidity_2m_max_max_lag3,text_condition_score_lag1,text_condition_score_lag2,text_condition_score_lag3
SALE_10_2026,2026-03-10,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 10 & 11 March 2026.pdf,-1,unknown,0,1,1,0,bright|misty|mist,"Uva/Udapussellawa Regions
Bright weather was reported in the Uva and Uda Pussellawa
regions throughout the week. The Department of Meteorology
expects misty conditions in the Uva Region during the early
hours of the morning in the week ahead.",26.5,28.0,25.3,13.66,16.9,10.6,19.76,21.1,18.1,3.9,2.5,3.9,2.5,7.84,14.9,6.0,292680.78,42265.98,33.79,5.56,98.14,100.0,94.0,42.14,51.0,24.0,2026-03-03,2026-03-09,7.4,0.3,5.8,7.4,0.3,5.8,20.86,19.51,21.39,277365.38,295852.9,291881.64,99.0,99.0,100.0,2.0,-1.0,0.0
SALE_11_2024,2024-03-12,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 12 & 13 March 2024.pdf,-1,unknown,0,1,1,0,bright|misty|mist,"Uva/Udapussellawa Region
Bright weather was reported in the Uva and Uda Pussellawa
regions throughout the week. Misty mornings are expected in
both regions in the week ahead according to the Department of
Meteorology.",27.83,28.5,27.0,15.93,16.6,15.1,21.69,22.5,21.2,1.0,0.5,1.0,0.5,10.77,14.1,8.2,284210.47,42259.37,36.08,5.82,92.71,100.0,78.0,42.29,50.0,33.0,2024-03-05,2024-03-11,3.9,7.4,0.3,3.9,7.4,0.3,19.76,20.86,19.51,292680.78,277365.38,295852.9,100.0,99.0,99.0,-1.0,2.0,-1.0
SALE_11_2026,2026-03-17,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 17 & 18 March 2026.pdf,-2,unknown,1,0,1,1,sunny|showers|thunder,"Uva/Udapussellawa Regions
The Uva and Uda Pussellawa regions reported sunny weather
and occasional showers throughout the week.
Showers/thundershowers are expected in the Uva Region during
the week ahead according to the Department of Meteorology.",25.51,26.0,25.1,15.41,17.0,13.5,19.99,20.5,19.4,19.2,6.5,19.2,6.5,8.61,10.9,6.9,285289.25,42214.0,30.44,4.96,99.29,100.0,97.0,57.29,64.0,45.0,2026-03-10,2026-03-16,1.0,3.9,7.4,1.0,3.9,7.4,21.69,19.76,20.86,284210.47,292680.78,277365.38,100.0,100.0,99.0,-1.0,-1.0,2.0
SALE_12_2024,2024-03-19,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 19 & 20 March 2024.pdf,2,unknown,0,0,1,0,sunny|dry,"Uva/Udapussellawa Regions
The Uva and Uda Pussellawa regions reported sunny weather
throughout the week. According to the Department of
Meteorology, dry weather conditions are expected in both
regions in the week ahead.",28.8,29.7,28.1,15.71,16.9,14.5,22.09,22.4,21.6,1.7,0.9,1.7,0.9,10.51,13.6,7.9,292461.88,42234.69,37.42,5.79,95.29,100.0,85.0,37.57,49.0,27.0,2024-03-12,2024-03-18,19.2,1.0,3.9,19.2,1.0,3.9,19.99,21.69,19.76,285289.25,284210.47,292680.78,100.0,100.0,100.0,-2.0,-1.0,-1.0
SALE_12_2026,2026-03-24,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 24 & 25 March 2026.pdf,-1,unknown,0,1,1,0,bright|misty|mist,"Uva/Udapussellawa Regions
Bright weather conditions were reported in both regions
throughout the week. The Department of Meteorology expects
misty conditions during the early morning hours in the Uva
Region in the week ahead.",26.04,26.9,25.3,15.99,16.4,15.7,20.54,21.2,19.9,20.2,8.2,20.2,8.2,8.54,11.0,7.6,286187.52,42207.99,31.23,5.09,99.43,100.0,96.0,57.14,62.0,50.0,2026-03-17,2026-03-23,1.7,19.2,1.0,1.7,19.2,1.0,22.09,19.99,21.69,292461.88,285289.25,284210.47,100.0,100.0,100.0,2.0,-2.0,-1.0
SALE_13_2024,2024-03-26,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 26 & 27 March 2024.pdf,0,unknown,1,0,1,0,bright|showers,"Uva/Udapussellawa Regions
Bright morning and sporadic evening showers were reported from the
Uva and Uda Pussellawa regions throughout the week.
According to the Department of Meteorology, showers are expected in
both regions in the week ahead.",26.59,28.9,25.2,17.07,18.4,14.9,21.47,22.0,20.8,27.8,8.0,27.8,8.0,10.37,11.8,8.8,253920.68,42190.65,28.19,5.49,97.29,100.0,92.0,60.57,74.0,39.0,2024-03-19,2024-03-25,20.2,1.7,19.2,20.2,1.7,19.2,20.54,22.09,19.99,286187.52,292461.88,285289.25,100.0,100.0,100.0,-1.0,2.0,-2.0
SALE_14_2024,2024-04-02,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 2 & 3 April 2024.pdf,-2,unknown,1,1,1,0,bright|showers|misty|mist,"Uva/Udapussellawa Regions
The Uva and Uda Pussellawa regions reported bright mornings and
sporadic evening showers throughout the week. According to the
Department of Meteorology, showers and misty conditions are
expected in both regions in the week ahead.",26.27,27.0,25.6,16.99,18.7,15.4,21.4,21.9,21.1,46.7,21.5,46.7,21.5,8.29,9.6,5.9,262321.55,42415.73,30.24,5.2,97.86,100.0,93.0,63.57,73.0,51.0,2024-03-26,2024-04-01,27.8,20.2,1.7,27.8,20.2,1.7,21.47,20.54,22.09,253920.68,286187.52,292461.88,100.0,100.0,100.0,0.0,-1.0,2.0
SALE_15_2024,2024-04-16,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 16 & 17 April 2024.pdf,0,unknown,1,0,1,0,bright|showers,"Uva/Udapussellawa Regions
Bright mornings were reported from the Uva and Udapussellawa
regions throughout the week. The Department of Meteorology
expects showers in the Uva Region in the week ahead.",26.07,27.9,23.8,17.7,18.9,16.2,21.39,21.8,20.8,75.0,29.0,75.0,29.0,10.93,12.4,9.0,237901.57,42004.56,26.9,5.45,97.0,98.0,95.0,68.57,83.0,49.0,2024-04-09,2024-04-15,46.7,27.8,20.2,46.7,27.8,20.2,21.4,21.47,20.54,262321.55,253920.68,286187.52,100.0,100.0,100.0,-2.0,0.0,-1.0
SALE_15_2025,2025-04-22,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 22 & 23 April 2025.pdf,0,unknown,1,0,1,0,bright|showers,"Uva/Udapussellawa Regions
The Uva and Udapusellawa regions reported bright mornings
and evening showers throughout the week. The Department of
Meteorology expects showers in both regions in the week
ahead.",26.09,27.0,25.5,17.23,18.4,16.0,20.97,21.3,20.5,59.6,19.5,59.6,19.5,5.67,6.6,4.8,228351.72,37192.32,25.57,4.16,98.57,100.0,96.0,69.0,73.0,66.0,2025-04-15,2025-04-21,75.0,46.7,27.8,75.0,46.7,27.8,21.39,21.4,21.47,237901.57,262321.55,253920.68,98.0,100.0,100.0,0.0,-2.0,0.0
SALE_16_2024,2024-04-22,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 22 & 24 April 2024.pdf,-2,unknown,1,1,1,0,bright|showers|misty|mist,"Uva/Udapussellawa Regions
The Uva and Udapussellawa regions reported bright weather
throughout the week. Misty mornings and afternoon/night
showers are expected in the Uva Region in the week ahead
according to the Department of Meteorology.",26.51,27.8,24.8,17.43,18.9,16.6,21.91,22.7,21.2,21.2,9.6,21.2,9.6,8.13,10.8,5.8,273012.66,43447.53,30.73,5.13,98.0,100.0,93.0,67.29,83.0,58.0,2024-04-15,2024-04-21,59.6,75.0,46.7,59.6,75.0,46.7,20.97,21.39,21.4,228351.72,237901.57,262321.55,100.0,98.0,100.0,0.0,0.0,-2.0
SALE_16_2025,2025-04-28,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 28 & 29 April 2025.pdf,-2,unknown,1,0,1,0,bright|showers|heavy,"Uva/Udapussellawa Regions
Bright mornings and evening showers were reported throughout the
week in both regions. Heavy showers are expected in the Uda
Pussellawa and Uva regions according to the Department of
Meteorology.",25.57,26.4,24.0,17.41,18.1,16.7,20.81,21.1,20.4,69.3,15.9,69.3,15.9,5.99,6.9,4.8,227788.33,38327.79,24.08,3.96,98.43,99.0,98.0,73.71,81.0,68.0,2025-04-21,2025-04-27,21.2,59.6,75.0,21.2,59.6,75.0,21.91,20.97,21.39,273012.66,228351.72,237901.57,100.0,100.0,98.0,-2.0,0.0,0.0
SALE_17_2024,2024-04-29,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 29 & 30 April 2024.pdf,1,unknown,0,0,1,0,bright,"Uva/Udapussellawa Regions
Both regions reported bright weather throughout the week.",27.56,28.0,27.0,17.81,19.0,16.4,22.54,23.0,22.2,17.5,7.0,17.5,7.0,8.79,10.9,5.5,278624.35,42865.48,33.51,5.12,98.71,100.0,96.0,59.71,71.0,55.0,2024-04-22,2024-04-28,69.3,21.2,59.6,69.3,21.2,59.6,20.81,21.91,20.97,227788.33,273012.66,228351.72,99.0,100.0,100.0,-2.0,-2.0,0.0
SALE_17_2025,2025-05-05,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 5 & 7 May 2025.pdf,-2,unknown,1,0,1,0,sunny|showers|heavy,"Uva/Udapussellawa Regions
The Uva and Uda Pussellawa regions reported sunny mornings
and evening showers throughout the week. According to the
Department of Meteorology, heavy showers are expected in
both regions in the week ahead.",25.56,26.1,24.6,17.7,18.1,17.1,20.97,21.7,20.5,73.0,21.1,73.0,21.1,6.8,8.4,5.7,195627.24,36836.63,22.62,3.77,98.86,100.0,96.0,74.86,82.0,70.0,2025-04-28,2025-05-04,17.5,69.3,21.2,17.5,69.3,21.2,22.54,20.81,21.91,278624.35,227788.33,273012.66,100.0,99.0,100.0,1.0,-2.0,-2.0
SALE_18_2024,2024-05-07,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 7 & 8 May 2024.pdf,0,unknown,1,0,1,0,bright|showers,"Uva/Udapussellawa Regions
Bright weather was reported in the Uva and Udapussellawa
regions throughout the week. According to the Department of
Meteorology, evening showers are expected in the Uva Region in
the week ahead.",28.53,29.5,26.5,18.56,19.4,18.1,23.3,24.1,22.1,6.5,3.2,6.5,3.2,9.31,12.7,6.1,289126.35,43577.41,34.1,5.21,98.0,100.0,96.0,59.29,74.0,50.0,2024-04-30,2024-05-06,73.0,17.5,69.3,73.0,17.5,69.3,20.97,22.54,20.81,195627.24,278624.35,227788.33,100.0,100.0,99.0,-2.0,1.0,-2.0
SALE_18_2025,2025-05-14,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 14 & 15 May 2025.pdf,-2,unknown,1,0,1,0,bright|showers|heavy,"Uva/Udapussellawa Regions
Bright mornings and evening showers were reported throughout
the week in both regions. Heavy showers are expected in the
Uva and Uda Pussellawa regions according to the Department
of Meteorology.",27.1,28.3,25.7,17.41,18.4,15.9,21.93,22.5,21.1,8.0,2.5,8.0,2.5,6.16,7.4,4.4,274251.12,43337.24,30.66,4.77,95.14,99.0,91.0,58.71,71.0,51.0,2025-05-07,2025-05-13,6.5,73.0,17.5,6.5,73.0,17.5,23.3,20.97,22.54,289126.35,195627.24,278624.35,100.0,100.0,100.0,0.0,-2.0,1.0
SALE_19_2024,2024-05-14,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 14 & 15 May 2024.pdf,-2,unknown,1,0,1,0,bright|showers|heavy,"Uva/Udapussellawa Regions
Both regions reported bright mornings and evening showers
throughout the week. Heavy showers are expected in the Uva
Region in the week ahead according to the Department of
Meteorology.",26.9,29.0,25.8,19.26,20.1,18.1,22.57,23.7,22.0,105.7,23.6,105.7,23.6,7.37,8.7,5.5,209869.62,42369.63,25.23,4.72,97.71,100.0,95.0,69.0,75.0,52.0,2024-05-07,2024-05-13,8.0,6.5,73.0,8.0,6.5,73.0,21.93,23.3,20.97,274251.12,289126.35,195627.24,99.0,100.0,100.0,-2.0,0.0,-2.0
SALE_20_2024,2024-05-20,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 20 & 21 May 2024.pdf,-1,unknown,1,0,0,0,rain,"Uva/Udapussellawa Regions
Rain was reported from the Uva and Udapussellawa regions
throughout the week.",25.57,26.5,24.9,19.4,20.1,18.4,22.1,22.4,21.8,104.2,18.9,104.2,18.9,6.84,8.6,4.8,165987.84,29243.79,21.95,3.71,98.71,100.0,96.0,76.43,81.0,72.0,2024-05-13,2024-05-19,105.7,8.0,6.5,105.7,8.0,6.5,22.57,21.93,23.3,209869.62,274251.12,289126.35,100.0,99.0,100.0,-2.0,-2.0,0.0
SALE_20_2025,2025-05-27,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 27 & 28 May 2025.pdf,1,unknown,0,0,1,0,bright,"Uva/Udapussellawa Regions
Bright mornings were reported throughout the week in both
regions. Strong winds are expected in the Uva and Uda
Pussellawa regions according to the Department of
Meteorology.",27.23,27.9,26.0,19.71,20.5,18.9,22.76,23.3,22.1,6.2,3.0,6.2,3.0,8.23,13.7,5.5,205805.25,40341.11,24.39,4.4,93.43,97.0,89.0,59.57,66.0,55.0,2025-05-20,2025-05-26,104.2,105.7,8.0,104.2,105.7,8.0,22.1,22.57,21.93,165987.84,209869.62,274251.12,100.0,100.0,99.0,-1.0,-2.0,-2.0
SALE_21_2024,2024-05-28,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 28 & 29 May 2024.pdf,-1,unknown,1,0,0,0,showers,"Uva/Udapussellawa Regions
The Uva and Udapussellawa regions reported gloomy weather
conditions and sporadic showers throughout the week. According
to the Department of Meteorology, evening/night showers are
expected in the Uva Region in the week ahead.",26.01,26.7,25.2,20.53,21.2,19.7,22.81,23.4,22.3,28.7,6.0,28.7,6.0,14.99,19.4,6.8,219969.31,39531.34,24.18,3.8,96.29,98.0,93.0,74.0,81.0,68.0,2024-05-21,2024-05-27,6.2,104.2,105.7,6.2,104.2,105.7,22.76,22.1,22.57,205805.25,165987.84,209869.62,97.0,100.0,100.0,1.0,-1.0,-2.0
SALE_21_2025,2025-06-03,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 3 & 4 June 2025.pdf,0,unknown,1,0,1,0,bright|rain,"Uva/Udapussellawa Regions
The Uva and Uda Pussellawa regions reported bright weather
and strong winds throughout the week. According to the
Department of Meteorology, rain and strong winds are expected
in both regions in the week ahead.",26.9,28.2,25.7,19.69,20.5,17.9,22.86,23.5,22.3,10.8,3.9,10.8,3.9,9.31,12.6,7.0,240049.77,39600.0,26.73,4.46,96.57,100.0,91.0,63.0,73.0,55.0,2025-05-27,2025-06-02,28.7,6.2,104.2,28.7,6.2,104.2,22.81,22.76,22.1,219969.31,205805.25,165987.84,98.0,97.0,100.0,-1.0,1.0,-1.0
SALE_22_2024,2024-06-04,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 4 & 5 June 2024.pdf,-2,unknown,1,0,0,0,showers|dull,"Uva/Udapussellawa Regions
The Uva Region reported dull weather and showers, whilst the
Udapussellawa Region reported showers throughout the week.",27.01,28.3,25.4,20.21,21.3,19.5,23.34,24.1,22.0,41.4,26.8,41.4,26.8,8.4,10.4,5.9,234846.86,41367.97,26.98,4.62,95.86,100.0,87.0,70.43,82.0,62.0,2024-05-28,2024-06-03,10.8,28.7,6.2,10.8,28.7,6.2,22.86,22.81,22.76,240049.77,219969.31,205805.25,100.0,98.0,97.0,0.0,-1.0,1.0
SALE_22_2025,2025-06-09,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 9 & 11 June 2025.pdf,-2,unknown,1,0,1,0,bright|showers|heavy,"Uva/Udapussellawa Regions
Bright weather and windy conditions were reported in both
regions throughout the week. Heavy showers together with
strong winds are expected in Uva and Uda Pussellawa regions
in the week ahead according to the Department of
Meteorology.",27.84,29.3,27.0,17.33,18.0,15.7,22.11,22.8,21.5,11.3,3.7,11.3,3.7,8.5,10.6,6.5,287520.95,43527.78,30.78,4.65,94.43,99.0,91.0,54.43,62.0,42.0,2025-06-02,2025-06-08,41.4,10.8,28.7,41.4,10.8,28.7,23.34,22.86,22.81,234846.86,240049.77,219969.31,100.0,100.0,98.0,-2.0,0.0,-1.0
SALE_23_2024,2024-06-11,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 11 & 12 June 2024.pdf,0,unknown,1,0,1,0,bright|showers,"Uva/Udapussellawa Regions
The Uva and Udapussellawa regions reported bright weather
throughout the week. Showers are expected in the evening/night
in the Uva Region in the week ahead according to the Department
of Meteorology.",25.76,27.0,24.7,18.76,19.8,18.0,21.94,22.3,21.5,9.7,2.6,9.7,2.6,12.24,17.4,6.7,263159.52,41363.84,26.38,3.98,99.14,100.0,98.0,75.57,83.0,69.0,2024-06-04,2024-06-10,11.3,41.4,10.8,11.3,41.4,10.8,22.11,23.34,22.86,287520.95,234846.86,240049.77,99.0,100.0,100.0,-2.0,-2.0,0.0
SALE_23_2025,2025-06-17,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 17 & 18 June 2025.pdf,0,unknown,1,0,1,0,bright|showers,"Uva/Udapussellawa Regions
The Uva and Uda Pussellawa regions reported bright weather
and windy conditions with occasional showers throughout the
week. According to the Department of Meteorology, strong
winds are expected in both regions in the week ahead.",26.43,28.5,24.5,19.36,20.4,18.8,22.31,22.9,21.8,11.7,3.9,11.7,3.9,10.21,13.5,7.7,164588.18,35910.04,21.83,4.22,98.43,100.0,97.0,63.29,74.0,53.0,2025-06-10,2025-06-16,9.7,11.3,41.4,9.7,11.3,41.4,21.94,22.11,23.34,263159.52,287520.95,234846.86,100.0,99.0,100.0,0.0,-2.0,-2.0
SALE_24_2024,2024-06-18,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 18 & 19 June 2024.pdf,1,unknown,0,0,1,0,sunny,"Uva/Udapussellawa Regions
Sunny weather was reported in the Uva and Udapussellawa
regions throughout the week.",26.93,27.3,25.9,18.11,19.5,17.4,22.33,22.8,21.8,10.5,3.9,10.5,3.9,6.66,8.2,5.1,287518.3,43468.36,29.56,4.48,95.86,99.0,92.0,67.29,71.0,65.0,2024-06-11,2024-06-17,11.7,9.7,11.3,11.7,9.7,11.3,22.31,21.94,22.11,164588.18,263159.52,287520.95,100.0,100.0,99.0,0.0,0.0,-2.0
SALE_24_2025,2025-06-24,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 24 & 25 June 2025.pdf,-2,unknown,1,0,1,0,bright|showers|heavy,"Uva/Udapussellawa Regions
Both regions reported bright weather throughout the week.
Heavy showers are expected in the Uva and Uda Pussellawa
regions in the week ahead according to the Department of
Meteorology.",27.3,28.5,26.0,19.26,19.5,19.0,22.6,23.1,22.3,8.5,3.4,8.5,3.4,8.59,10.9,6.3,240507.85,39593.6,26.69,4.49,88.43,96.0,85.0,55.86,65.0,48.0,2025-06-17,2025-06-23,10.5,11.7,9.7,10.5,11.7,9.7,22.33,22.31,21.94,287518.3,164588.18,263159.52,99.0,100.0,100.0,1.0,0.0,0.0
SALE_25_2024,2024-06-25,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 25 & 26 June 2024.pdf,0,unknown,1,0,1,0,bright|showers,"Uva/Udapussellawa Regions
The Uva and Udapussellawa regions reported bright windy mornings
and isolated evening showers throughout the week.",26.74,27.7,26.1,19.24,21.1,17.9,22.59,23.2,21.7,15.9,6.7,15.9,6.7,7.67,12.5,4.7,234886.96,42555.26,25.05,4.28,95.29,97.0,91.0,64.71,71.0,58.0,2024-06-18,2024-06-24,8.5,10.5,11.7,8.5,10.5,11.7,22.6,22.33,22.31,240507.85,287518.3,164588.18,96.0,99.0,100.0,-2.0,1.0,0.0
SALE_25_2025,2025-07-01,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 1 & 2 July 2025.pdf,0,unknown,1,0,1,0,bright|showers,"Uva/Udapussellawa Regions
Bright weather was reported from the Uva and Uda Pussellawa
regions throughout the week. According to the Department of
Meteorology, showers are expected in both regions in the week
ahead.",27.89,29.5,26.5,18.8,19.8,17.5,22.93,23.5,22.2,7.0,2.7,7.0,2.7,9.21,13.9,7.5,271793.74,42680.71,29.21,5.08,84.29,91.0,76.0,51.14,65.0,40.0,2025-06-24,2025-06-30,15.9,8.5,10.5,15.9,8.5,10.5,22.59,22.6,22.33,234886.96,240507.85,287518.3,97.0,96.0,99.0,0.0,-2.0,1.0
SALE_26_2024,2024-07-02,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 2 & 3 July 2024.pdf,0,unknown,1,0,1,0,sunny|rain,"Uva/Udapussellawa Regions
Sunny weather was reported in the Uva and Udapussellawa
regions throughout the week. Rain is expected in the Uva Region
in the week ahead by the Department of Meteorology.",26.7,28.0,25.2,18.93,20.9,16.0,22.53,23.2,22.0,14.8,7.0,14.8,7.0,7.24,9.0,6.5,234429.77,43451.71,26.19,4.42,95.29,100.0,88.0,62.43,71.0,53.0,2024-06-25,2024-07-01,7.0,15.9,8.5,7.0,15.9,8.5,22.93,22.59,22.6,271793.74,234886.96,240507.85,91.0,97.0,96.0,0.0,0.0,-2.0
SALE_26_2025,2025-07-07,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 7 & 8 July 2025.pdf,0,unknown,1,0,1,0,bright|showers,"Uva/Udapussellawa Regions
The Uva and Uda Pussellawa regions reported bright weather
throughout the week. Showers are expected in both regions in
the week ahead according to the Department of Meteorology.",29.13,29.7,28.4,19.14,19.9,18.5,23.57,23.8,23.4,6.7,2.9,6.7,2.9,10.87,11.9,9.7,290532.43,43249.72,34.58,5.19,78.71,82.0,76.0,42.86,46.0,40.0,2025-06-30,2025-07-06,14.8,7.0,15.9,14.8,7.0,15.9,22.53,22.93,22.59,234429.77,271793.74,234886.96,100.0,91.0,97.0,0.0,0.0,0.0
SALE_27_2024,2024-07-09,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 9 & 10 July 2024.pdf,-1,unknown,1,0,0,0,showers,"Uva/Udapussellawa Regions
The Uva and Udapussellawa regions reported sporadic showers
throughout the week.",26.36,27.4,25.8,18.69,19.4,18.0,22.04,22.6,21.4,37.1,12.7,37.1,12.7,6.71,8.1,5.0,231737.03,41615.29,25.38,4.14,97.0,100.0,91.0,66.43,75.0,61.0,2024-07-02,2024-07-08,6.7,14.8,7.0,6.7,14.8,7.0,23.57,22.53,22.93,290532.43,234429.77,271793.74,82.0,100.0,91.0,0.0,0.0,0.0
SALE_27_2025,2025-07-15,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 15 & 16 July 2025.pdf,0,unknown,1,0,1,0,sunny|showers,"Uva/Udapussellawa Regions
Sunny weather was reported in both regions throughout the
week. The Department of Meteorology expects showers in the
Uva and Uda Pussellawa regions in the week ahead.",28.54,29.8,27.2,19.24,20.2,17.8,23.26,24.1,22.1,13.0,5.7,13.0,5.7,10.23,13.0,9.2,288054.04,42838.39,31.01,4.75,86.86,93.0,81.0,48.0,53.0,42.0,2025-07-08,2025-07-14,37.1,6.7,14.8,37.1,6.7,14.8,22.04,23.57,22.53,231737.03,290532.43,234429.77,100.0,82.0,100.0,-1.0,0.0,0.0
SALE_28_2024,2024-07-15,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 15 & 17 July 2024.pdf,0,unknown,1,0,1,0,bright|showers,"Uva/Udapussellawa Regions
Bright weather with sporadic showers were reported in the Uva and
Udapussellawa regions throughout the week.",26.89,28.0,25.8,18.44,19.8,17.5,22.41,23.3,21.8,25.0,19.0,25.0,19.0,7.84,12.3,5.6,260925.53,42853.42,28.07,4.43,91.86,96.0,84.0,59.86,68.0,48.0,2024-07-08,2024-07-14,13.0,37.1,6.7,13.0,37.1,6.7,23.26,22.04,23.57,288054.04,231737.03,290532.43,93.0,100.0,82.0,0.0,-1.0,0.0
SALE_28_2025,2025-07-22,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 22 & 23 July 2025.pdf,0,unknown,1,0,1,0,bright|showers,"Uva/Udapussellawa Regions
The Uva and Uda Pussellawa regions reported bright weather
throughout the week. Showers are expected in both regions in
the week ahead according to the Department of Meteorology.",26.37,28.4,24.1,20.0,20.5,19.5,22.43,23.2,21.6,30.0,12.8,30.0,12.8,12.27,18.6,8.1,146322.21,34848.07,21.31,4.1,90.0,96.0,82.0,58.57,70.0,46.0,2025-07-15,2025-07-21,25.0,13.0,37.1,25.0,13.0,37.1,22.41,23.26,22.04,260925.53,288054.04,231737.03,96.0,93.0,100.0,0.0,0.0,-1.0
SALE_29_2024,2024-07-22,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 22 & 23 July 2024.pdf,1,unknown,0,0,1,0,sunny,"Uva/Udapussellawa Regions
The Uva and Udapussellawa regions reported sunny weather and
windy conditions throughout the week.",27.36,28.9,26.1,19.57,20.7,17.0,23.11,23.5,22.8,1.3,0.9,1.3,0.9,10.36,15.0,7.8,227664.27,42744.26,28.67,5.65,86.86,95.0,81.0,54.57,64.0,40.0,2024-07-15,2024-07-21,30.0,25.0,13.0,30.0,25.0,13.0,22.43,22.41,23.26,146322.21,260925.53,288054.04,96.0,96.0,93.0,0.0,0.0,0.0
SALE_29_2025,2025-07-29,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 29 & 30 July 2025.pdf,-2,unknown,1,0,1,1,bright|showers|thunder,"Uva/Udapussellawa Regions
Bright weather was reported in both regions throughout the
week. According to the Department of Meteorology,
showers/thunder showers are expected in both regions in the
week ahead.",27.09,28.2,24.1,19.11,20.2,18.0,22.36,22.9,21.3,21.1,8.0,21.1,8.0,10.44,14.9,7.6,186051.19,42692.33,24.58,4.56,91.43,99.0,82.0,52.43,58.0,48.0,2025-07-22,2025-07-28,1.3,30.0,25.0,1.3,30.0,25.0,23.11,22.43,22.41,227664.27,146322.21,260925.53,95.0,96.0,96.0,1.0,0.0,0.0
