sale_id,category_type,category,elevation,price_lo_lkr,price_hi_lkr
SALE_2026_10,dust,primary_orth_other,high,860.0,980.0
SALE_2026_10,dust,primary_orth_other,medium,590.0,830.0
SALE_2026_10,dust,primary_orth_other,low,550.0,700.0
SALE_2026_10,dust,secondary_better,high,1040.0,1220.0
SALE_2026_10,dust,secondary_better,medium,840.0,880.0
SALE_2026_10,dust,secondary_better,low,870.0,960.0
SALE_2026_10,dust,secondary_other,high,610.0,1020.0
SALE_2026_10,dust,secondary_other,medium,590.0,820.0
SALE_2026_10,dust,secondary_other,low,580.0,860.0
SALE_2024_23,off_grade,fannings_orthodox_better,high,830.0,1200.0
SALE_2024_23,off_grade,fannings_orthodox_better,medium,820.0,1160.0
SALE_2024_23,off_grade,fannings_orthodox_better,low,820.0,940.0
SALE_2024_23,off_grade,fannings_ctc_better,high,940.0,1000.0
SALE_2024_23,off_grade,fannings_ctc_better,medium,840.0,1100.0
SALE_2024_23,off_grade,fannings_ctc_better,low,800.0,1380.0
SALE_2024_23,off_grade,fannings_orthodox_other,high,740.0,790.0
SALE_2024_23,off_grade,fannings_orthodox_other,medium,740.0,790.0
SALE_2024_23,off_grade,fannings_orthodox_other,low,750.0,800.0
SALE_2024_23,off_grade,fannings_ctc_other,high,,
SALE_2024_23,off_grade,fannings_ctc_other,medium,740.0,770.0
SALE_2024_23,off_grade,fannings_ctc_other,low,740.0,780.0
SALE_2024_23,off_grade,brokens_good,high,810.0,1300.0
SALE_2024_23,off_grade,brokens_good,medium,800.0,1260.0
SALE_2024_23,off_grade,brokens_good,low,820.0,1750.0
SALE_2024_23,off_grade,brokens_other,high,710.0,790.0
SALE_2024_23,off_grade,brokens_other,medium,680.0,780.0
SALE_2024_23,off_grade,brokens_other,low,680.0,790.0
SALE_2024_23,off_grade,bop1a_better,high,810.0,900.0
SALE_2024_23,off_grade,bop1a_better,medium,800.0,940.0
SALE_2024_23,off_grade,bop1a_better,low,820.0,1550.0
SALE_2024_23,off_grade,bop1a_other,high,730.0,790.0
SALE_2024_23,off_grade,bop1a_other,medium,730.0,780.0
SALE_2024_23,off_grade,bop1a_other,low,710.0,790.0
SALE_2024_23,dust,primary_orth_better,high,1280.0,1850.0
SALE_2024_23,dust,primary_orth_better,medium,1000.0,1100.0
SALE_2024_23,dust,primary_orth_better,low,1000.0,1500.0
SALE_2024_23,dust,primary_ctc_better,high,1100.0,1220.0
SALE_2024_23,dust,primary_ctc_better,medium,1080.0,1260.0
SALE_2024_23,dust,primary_ctc_better,low,1100.0,1220.0
SALE_2024_23,dust,primary_orth_below_best,high,1020.0,1260.0
SALE_2024_23,dust,primary_orth_below_best,medium,870.0,980.0
SALE_2024_23,dust,primary_orth_below_best,low,840.0,980.0
SALE_2024_23,dust,primary_ctc_other,high,1000.0,1100.0
SALE_2024_23,dust,primary_ctc_other,medium,740.0,1060.0
SALE_2024_23,dust,primary_ctc_other,low,810.0,1080.0
SALE_2024_23,dust,primary_orth_other,high,770.0,1000.0
SALE_2024_23,dust,primary_orth_other,medium,750.0,860.0
SALE_2024_23,dust,primary_orth_other,low,770.0,820.0
SALE_2024_23,dust,secondary_better,high,1060.0,1240.0
SALE_2024_23,dust,secondary_better,medium,880.0,940.0
SALE_2024_23,dust,secondary_better,low,1000.0,1240.0
SALE_2024_23,dust,secondary_other,high,770.0,1020.0
SALE_2024_23,dust,secondary_other,medium,720.0,860.0
SALE_2024_23,dust,secondary_other,low,740.0,960.0
SALE_2024_45,off_grade,fannings_orthodox_better,high,750.0,1240.0
SALE_2024_45,off_grade,fannings_orthodox_better,medium,740.0,1060.0
SALE_2024_45,off_grade,fannings_orthodox_better,low,740.0,980.0
SALE_2024_45,off_grade,fannings_ctc_better,high,780.0,890.0
SALE_2024_45,off_grade,fannings_ctc_better,medium,710.0,770.0
SALE_2024_45,off_grade,fannings_ctc_better,low,710.0,1340.0
SALE_2024_45,off_grade,fannings_orthodox_other,high,610.0,730.0
SALE_2024_45,off_grade,fannings_orthodox_other,medium,610.0,720.0
SALE_2024_45,off_grade,fannings_orthodox_other,low,580.0,720.0
SALE_2024_45,off_grade,fannings_ctc_other,high,,
SALE_2024_45,off_grade,fannings_ctc_other,medium,560.0,680.0
SALE_2024_45,off_grade,fannings_ctc_other,low,540.0,700.0
SALE_2024_45,off_grade,brokens_good,high,720.0,920.0
SALE_2024_45,off_grade,brokens_good,medium,720.0,1100.0
SALE_2024_45,off_grade,brokens_good,low,720.0,1240.0
SALE_2024_45,off_grade,brokens_other,high,640.0,700.0
SALE_2024_45,off_grade,brokens_other,medium,600.0,700.0
SALE_2024_45,off_grade,brokens_other,low,600.0,700.0
SALE_2024_45,off_grade,bop1a_better,high,760.0,980.0
SALE_2024_45,off_grade,bop1a_better,medium,740.0,1040.0
SALE_2024_45,off_grade,bop1a_better,low,750.0,1440.0
SALE_2024_45,off_grade,bop1a_other,high,680.0,740.0
SALE_2024_45,off_grade,bop1a_other,medium,680.0,730.0
SALE_2024_45,off_grade,bop1a_other,low,650.0,740.0
SALE_2024_45,dust,primary_orth_better,high,1220.0,1750.0
SALE_2024_45,dust,primary_orth_better,medium,1020.0,1180.0
SALE_2024_45,dust,primary_orth_better,low,960.0,1100.0
SALE_2024_45,dust,primary_ctc_better,high,1040.0,1180.0
SALE_2024_45,dust,primary_ctc_better,medium,1080.0,1180.0
SALE_2024_45,dust,primary_ctc_better,low,1150.0,1440.0
SALE_2024_45,dust,primary_orth_below_best,high,1040.0,1200.0
SALE_2024_45,dust,primary_orth_below_best,medium,860.0,1000.0
SALE_2024_45,dust,primary_orth_below_best,low,770.0,940.0
SALE_2024_45,dust,primary_ctc_other,high,920.0,1020.0
SALE_2024_45,dust,primary_ctc_other,medium,800.0,1060.0
SALE_2024_45,dust,primary_ctc_other,low,840.0,1120.0
SALE_2024_45,dust,primary_orth_other,high,680.0,1020.0
SALE_2024_45,dust,primary_orth_other,medium,690.0,850.0
SALE_2024_45,dust,primary_orth_other,low,610.0,760.0
SALE_2024_45,dust,secondary_better,high,1040.0,1120.0
SALE_2024_45,dust,secondary_better,medium,800.0,840.0
SALE_2024_45,dust,secondary_better,low,1040.0,1220.0
SALE_2024_45,dust,secondary_other,high,630.0,1020.0
SALE_2024_45,dust,secondary_other,medium,650.0,790.0
SALE_2024_45,dust,secondary_other,low,600.0,1000.0
SALE_2025_44,off_grade,fannings_orthodox_better,high,850.0,1260.0
SALE_2025_44,off_grade,fannings_orthodox_better,medium,840.0,1160.0
SALE_2025_44,off_grade,fannings_orthodox_better,low,,
SALE_2025_44,off_grade,fannings_ctc_better,high,,
SALE_2025_44,off_grade,fannings_ctc_better,medium,840.0,
SALE_2025_44,off_grade,fannings_ctc_better,low,850.0,1200.0
SALE_2025_44,off_grade,fannings_orthodox_other,high,600.0,820.0
SALE_2025_44,off_grade,fannings_orthodox_other,medium,560.0,830.0
SALE_2025_44,off_grade,fannings_orthodox_other,low,,
SALE_2025_44,off_grade,fannings_ctc_other,high,,
SALE_2025_44,off_grade,fannings_ctc_other,medium,610.0,770.0
SALE_2025_44,off_grade,fannings_ctc_other,low,600.0,770.0
SALE_2025_44,off_grade,brokens_good,high,750.0,1000.0
SALE_2025_44,off_grade,brokens_good,medium,750.0,1220.0
SALE_2025_44,off_grade,brokens_good,low,760.0,1240.0
SALE_2025_44,off_grade,brokens_other,high,580.0,740.0
SALE_2025_44,off_grade,brokens_other,medium,600.0,740.0
SALE_2025_44,off_grade,brokens_other,low,520.0,750.0
SALE_2025_44,off_grade,bop1a_better,high,800.0,880.0
SALE_2025_44,off_grade,bop1a_better,medium,800.0,1180.0
SALE_2025_44,off_grade,bop1a_better,low,,
SALE_2025_44,off_grade,bop1a_other,high,760.0,790.0
SALE_2025_44,off_grade,bop1a_other,medium,630.0,780.0
SALE_2025_44,off_grade,bop1a_other,low,600.0,800.0
SALE_2025_44,dust,primary_orth_better,high,1200.0,1550.0
SALE_2025_44,dust,primary_orth_better,medium,1040.0,1160.0
SALE_2025_44,dust,primary_orth_better,low,900.0,1000.0
SALE_2025_44,dust,primary_ctc_better,high,1120.0,1160.0
SALE_2025_44,dust,primary_ctc_better,medium,1120.0,1180.0
SALE_2025_44,dust,primary_ctc_better,low,1180.0,1480.0
SALE_2025_44,dust,primary_orth_below_best,high,1100.0,1200.0
SALE_2025_44,dust,primary_orth_below_best,medium,870.0,1020.0
SALE_2025_44,dust,primary_orth_below_best,low,830.0,900.0
SALE_2025_44,dust,primary_ctc_other,high,1100.0,1120.0
SALE_2025_44,dust,primary_ctc_other,medium,940.0,1100.0
SALE_2025_44,dust,primary_ctc_other,low,900.0,1160.0
SALE_2025_44,dust,primary_orth_other,high,1060.0,1100.0
SALE_2025_44,dust,primary_orth_other,medium,570.0,860.0
SALE_2025_44,dust,primary_orth_other,low,600.0,820.0
SALE_2025_44,dust,secondary_better,high,1080.0,1320.0
SALE_2025_44,dust,secondary_better,medium,920.0,1020.0
SALE_2025_44,dust,secondary_better,low,900.0,960.0
SALE_2025_44,dust,secondary_other,high,600.0,1060.0
SALE_2025_44,dust,secondary_other,medium,550.0,900.0
SALE_2025_44,dust,secondary_other,low,500.0,880.0
SALE_2025_31,off_grade,fannings_orthodox_better,high,750.0,1260.0
SALE_2025_31,off_grade,fannings_orthodox_better,medium,760.0,900.0
SALE_2025_31,off_grade,fannings_orthodox_better,low,750.0,870.0
SALE_2025_31,off_grade,fannings_ctc_better,high,,
SALE_2025_31,off_grade,fannings_ctc_better,medium,,
SALE_2025_31,off_grade,fannings_ctc_better,low,,
SALE_2025_31,off_grade,fannings_orthodox_other,high,600.0,740.0
SALE_2025_31,off_grade,fannings_orthodox_other,medium,540.0,750.0
SALE_2025_31,off_grade,fannings_orthodox_other,low,520.0,740.0
SALE_2025_31,off_grade,fannings_ctc_other,high,,
SALE_2025_31,off_grade,fannings_ctc_other,medium,680.0,700.0
SALE_2025_31,off_grade,fannings_ctc_other,low,570.0,710.0
SALE_2025_31,off_grade,brokens_good,high,760.0,980.0
SALE_2025_31,off_grade,brokens_good,medium,760.0,1320.0
SALE_2025_31,off_grade,brokens_good,low,770.0,1280.0
SALE_2025_31,off_grade,brokens_other,high,600.0,750.0
SALE_2025_31,off_grade,brokens_other,medium,560.0,750.0
SALE_2025_31,off_grade,brokens_other,low,560.0,760.0
SALE_2025_31,off_grade,bop1a_better,high,790.0,890.0
SALE_2025_31,off_grade,bop1a_better,medium,800.0,1180.0
SALE_2025_31,off_grade,bop1a_better,low,800.0,1480.0
SALE_2025_31,off_grade,bop1a_other,high,710.0,770.0
SALE_2025_31,off_grade,bop1a_other,medium,700.0,780.0
SALE_2025_31,off_grade,bop1a_other,low,650.0,780.0
SALE_2025_31,dust,primary_orth_better,high,1220.0,1650.0
SALE_2025_31,dust,primary_orth_better,medium,1060.0,1260.0
SALE_2025_31,dust,primary_orth_better,low,1000.0,1500.0
SALE_2025_31,dust,primary_ctc_better,high,1060.0,1160.0
SALE_2025_31,dust,primary_ctc_better,medium,1080.0,1180.0
SALE_2025_31,dust,primary_ctc_better,low,1100.0,1400.0
SALE_2025_31,dust,primary_orth_below_best,high,950.0,1200.0
SALE_2025_31,dust,primary_orth_below_best,medium,850.0,1040.0
SALE_2025_31,dust,primary_orth_below_best,low,810.0,980.0
SALE_2025_31,dust,primary_ctc_other,high,880.0,1040.0
SALE_2025_31,dust,primary_ctc_other,medium,1000.0,1060.0
SALE_2025_31,dust,primary_ctc_other,low,740.0,1080.0
SALE_2025_31,dust,primary_orth_other,high,650.0,940.0
SALE_2025_31,dust,primary_orth_other,medium,570.0,840.0
SALE_2025_31,dust,primary_orth_other,low,550.0,800.0
SALE_2025_31,dust,secondary_better,high,940.0,1060.0
SALE_2025_31,dust,secondary_better,medium,800.0,850.0
SALE_2025_31,dust,secondary_better,low,960.0,1300.0
SALE_2025_31,dust,secondary_other,high,590.0,920.0
SALE_2025_31,dust,secondary_other,medium,580.0,780.0
SALE_2025_31,dust,secondary_other,low,500.0,940.0
SALE_2023_48,off_grade,fannings_orthodox_better,high,760.0,1120.0
SALE_2023_48,off_grade,fannings_orthodox_better,medium,740.0,940.0
SALE_2023_48,off_grade,fannings_orthodox_better,low,,
SALE_2023_48,off_grade,fannings_ctc_better,high,860.0,
SALE_2023_48,off_grade,fannings_ctc_better,medium,740.0,750.0
SALE_2023_48,off_grade,fannings_ctc_better,low,720.0,1400.0
SALE_2023_48,off_grade,fannings_orthodox_other,high,650.0,740.0
SALE_2023_48,off_grade,fannings_orthodox_other,medium,660.0,730.0
SALE_2023_48,off_grade,fannings_orthodox_other,low,630.0,680.0
SALE_2023_48,off_grade,fannings_ctc_other,high,,
SALE_2023_48,off_grade,fannings_ctc_other,medium,710.0,730.0
SALE_2023_48,off_grade,fannings_ctc_other,low,670.0,700.0
SALE_2023_48,off_grade,brokens_good,high,690.0,1200.0
SALE_2023_48,off_grade,brokens_good,medium,690.0,1140.0
SALE_2023_48,off_grade,brokens_good,low,680.0,1320.0
SALE_2023_48,off_grade,brokens_other,high,650.0,670.0
SALE_2023_48,off_grade,brokens_other,medium,660.0,680.0
SALE_2023_48,off_grade,brokens_other,low,600.0,660.0
SALE_2023_48,off_grade,bop1a_better,high,740.0,840.0
SALE_2023_48,off_grade,bop1a_better,medium,730.0,1020.0
SALE_2023_48,off_grade,bop1a_better,low,750.0,1320.0
SALE_2023_48,off_grade,bop1a_other,high,700.0,730.0
SALE_2023_48,off_grade,bop1a_other,medium,690.0,710.0
SALE_2023_48,off_grade,bop1a_other,low,670.0,720.0
SALE_2023_48,dust,primary_orth_better,high,1120.0,1700.0
SALE_2023_48,dust,primary_orth_better,medium,880.0,1100.0
SALE_2023_48,dust,primary_orth_better,low,880.0,1180.0
SALE_2023_48,dust,primary_ctc_better,high,1000.0,1100.0
SALE_2023_48,dust,primary_ctc_better,medium,940.0,1080.0
SALE_2023_48,dust,primary_ctc_better,low,1020.0,1200.0
SALE_2023_48,dust,primary_orth_below_best,high,900.0,1100.0
SALE_2023_48,dust,primary_orth_below_best,medium,760.0,870.0
SALE_2023_48,dust,primary_orth_below_best,low,760.0,870.0
SALE_2023_48,dust,primary_ctc_other,high,960.0,1000.0
SALE_2023_48,dust,primary_ctc_other,medium,790.0,920.0
SALE_2023_48,dust,primary_ctc_other,low,830.0,1000.0
SALE_2023_48,dust,primary_orth_other,high,630.0,880.0
SALE_2023_48,dust,primary_orth_other,medium,650.0,750.0
SALE_2023_48,dust,primary_orth_other,low,630.0,750.0
SALE_2023_48,dust,secondary_better,high,880.0,1120.0
SALE_2023_48,dust,secondary_better,medium,750.0,800.0
SALE_2023_48,dust,secondary_better,low,840.0,1040.0
SALE_2023_48,dust,secondary_other,high,620.0,860.0
SALE_2023_48,dust,secondary_other,medium,640.0,740.0
SALE_2023_48,dust,secondary_other,low,600.0,820.0
SALE_2026_02,off_grade,fannings_orthodox_better,high,860.0,1220.0
SALE_2026_02,off_grade,fannings_orthodox_better,medium,830.0,900.0
SALE_2026_02,off_grade,fannings_orthodox_better,low,,
SALE_2026_02,off_grade,fannings_ctc_better,high,,
SALE_2026_02,off_grade,fannings_ctc_better,medium,790.0,
SALE_2026_02,off_grade,fannings_ctc_better,low,870.0,1260.0
SALE_2026_02,off_grade,fannings_orthodox_other,high,570.0,850.0
SALE_2026_02,off_grade,fannings_orthodox_other,medium,500.0,820.0
SALE_2026_02,off_grade,fannings_orthodox_other,low,540.0,830.0
SALE_2026_02,off_grade,fannings_ctc_other,high,,
SALE_2026_02,off_grade,fannings_ctc_other,medium,600.0,780.0
SALE_2026_02,off_grade,fannings_ctc_other,low,640.0,790.0
SALE_2026_02,off_grade,brokens_good,high,750.0,1020.0
SALE_2026_02,off_grade,brokens_good,medium,750.0,1220.0
SALE_2026_02,off_grade,brokens_good,low,760.0,1200.0
SALE_2026_02,off_grade,brokens_other,high,510.0,740.0
SALE_2026_02,off_grade,brokens_other,medium,470.0,740.0
SALE_2026_02,off_grade,brokens_other,low,400.0,750.0
SALE_2026_02,off_grade,bop1a_better,high,740.0,860.0
SALE_2026_02,off_grade,bop1a_better,medium,740.0,1080.0
SALE_2026_02,off_grade,bop1a_better,low,,
SALE_2026_02,off_grade,bop1a_other,high,670.0,720.0
SALE_2026_02,off_grade,bop1a_other,medium,620.0,720.0
SALE_2026_02,off_grade,bop1a_other,low,520.0,720.0
SALE_2026_02,dust,primary_orth_better,high,1200.0,1750.0
SALE_2026_02,dust,primary_orth_better,medium,1120.0,1260.0
SALE_2026_02,dust,primary_orth_better,low,950.0,1020.0
SALE_2026_02,dust,primary_ctc_better,high,1150.0,1200.0
SALE_2026_02,dust,primary_ctc_better,medium,1160.0,1240.0
SALE_2026_02,dust,primary_ctc_better,low,1140.0,1440.0
SALE_2026_02,dust,primary_orth_below_best,high,1040.0,1180.0
SALE_2026_02,dust,primary_orth_below_best,medium,870.0,1100.0
SALE_2026_02,dust,primary_orth_below_best,low,770.0,940.0
SALE_2026_02,dust,primary_ctc_other,high,1080.0,1140.0
SALE_2026_02,dust,primary_ctc_other,medium,940.0,1140.0
SALE_2026_02,dust,primary_ctc_other,low,860.0,1120.0
SALE_2026_02,dust,primary_orth_other,high,830.0,1020.0
SALE_2026_02,dust,primary_orth_other,medium,790.0,860.0
SALE_2026_02,dust,primary_orth_other,low,630.0,760.0
SALE_2026_02,dust,secondary_better,high,1050.0,1180.0
SALE_2026_02,dust,secondary_better,medium,1000.0,1060.0
SALE_2026_02,dust,secondary_better,low,960.0,980.0
SALE_2026_02,dust,secondary_other,high,640.0,1040.0
SALE_2026_02,dust,secondary_other,medium,610.0,980.0
SALE_2026_02,dust,secondary_other,low,580.0,950.0
SALE_2024_11,off_grade,fannings_orthodox_better,high,920.0,1380.0
SALE_2024_11,off_grade,fannings_orthodox_better,medium,920.0,1240.0
SALE_2024_11,off_grade,fannings_orthodox_better,low,900.0,1280.0
SALE_2024_11,off_grade,fannings_ctc_better,high,1020.0,
SALE_2024_11,off_grade,fannings_ctc_better,medium,750.0,1020.0
SALE_2024_11,off_grade,fannings_ctc_better,low,780.0,1440.0
SALE_2024_11,off_grade,fannings_orthodox_other,high,690.0,900.0
SALE_2024_11,off_grade,fannings_orthodox_other,medium,750.0,900.0
SALE_2024_11,off_grade,fannings_orthodox_other,low,720.0,880.0
SALE_2024_11,off_grade,fannings_ctc_other,high,,
SALE_2024_11,off_grade,fannings_ctc_other,medium,680.0,750.0
SALE_2024_11,off_grade,fannings_ctc_other,low,700.0,760.0
SALE_2024_11,off_grade,brokens_good,high,850.0,1380.0
SALE_2024_11,off_grade,brokens_good,medium,860.0,1340.0
SALE_2024_11,off_grade,brokens_good,low,870.0,1650.0
SALE_2024_11,off_grade,brokens_other,high,590.0,790.0
SALE_2024_11,off_grade,brokens_other,medium,620.0,810.0
SALE_2024_11,off_grade,brokens_other,low,,
SALE_2024_11,off_grade,bop1a_better,high,850.0,1000.0
SALE_2024_11,off_grade,bop1a_better,medium,860.0,1160.0
SALE_2024_11,off_grade,bop1a_better,low,840.0,1480.0
SALE_2024_11,off_grade,bop1a_other,high,700.0,800.0
SALE_2024_11,off_grade,bop1a_other,medium,740.0,790.0
SALE_2024_11,off_grade,bop1a_other,low,,
SALE_2024_11,dust,primary_orth_better,high,1250.0,1800.0
SALE_2024_11,dust,primary_orth_better,medium,1080.0,1360.0
SALE_2024_11,dust,primary_orth_better,low,900.0,980.0
SALE_2024_11,dust,primary_ctc_better,high,1100.0,1280.0
SALE_2024_11,dust,primary_ctc_better,medium,1040.0,1340.0
SALE_2024_11,dust,primary_ctc_better,low,1080.0,1440.0
SALE_2024_11,dust,primary_orth_below_best,high,1000.0,1220.0
SALE_2024_11,dust,primary_orth_below_best,medium,850.0,1060.0
SALE_2024_11,dust,primary_orth_below_best,low,830.0,890.0
SALE_2024_11,dust,primary_ctc_other,high,980.0,1080.0
SALE_2024_11,dust,primary_ctc_other,medium,720.0,1000.0
SALE_2024_11,dust,primary_ctc_other,low,980.0,1060.0
SALE_2024_11,dust,primary_orth_other,high,740.0,980.0
SALE_2024_11,dust,primary_orth_other,medium,790.0,840.0
SALE_2024_11,dust,primary_orth_other,low,770.0,820.0
SALE_2024_11,dust,secondary_better,high,1040.0,1280.0
SALE_2024_11,dust,secondary_better,medium,900.0,1040.0
SALE_2024_11,dust,secondary_better,low,940.0,1140.0
SALE_2024_11,dust,secondary_other,high,700.0,1000.0
SALE_2024_11,dust,secondary_other,medium,770.0,890.0
SALE_2024_11,dust,secondary_other,low,660.0,900.0
SALE_2024_32,off_grade,fannings_orthodox_better,high,800.0,1320.0
SALE_2024_32,off_grade,fannings_orthodox_better,medium,800.0,1140.0
SALE_2024_32,off_grade,fannings_orthodox_better,low,,
SALE_2024_32,off_grade,fannings_ctc_better,high,820.0,900.0
SALE_2024_32,off_grade,fannings_ctc_better,medium,800.0,1000.0
SALE_2024_32,off_grade,fannings_ctc_better,low,,
SALE_2024_32,off_grade,fannings_orthodox_other,high,730.0,770.0
SALE_2024_32,off_grade,fannings_orthodox_other,medium,670.0,770.0
SALE_2024_32,off_grade,fannings_orthodox_other,low,,
SALE_2024_32,off_grade,fannings_ctc_other,high,,
SALE_2024_32,off_grade,fannings_ctc_other,medium,750.0,790.0
SALE_2024_32,off_grade,fannings_ctc_other,low,680.0,790.0
SALE_2024_32,off_grade,brokens_good,high,800.0,1140.0
SALE_2024_32,off_grade,brokens_good,medium,790.0,1240.0
SALE_2024_32,off_grade,brokens_good,low,800.0,1550.0
SALE_2024_32,off_grade,brokens_other,high,700.0,790.0
SALE_2024_32,off_grade,brokens_other,medium,650.0,770.0
SALE_2024_32,off_grade,brokens_other,low,,
SALE_2024_32,off_grade,bop1a_better,high,800.0,1000.0
SALE_2024_32,off_grade,bop1a_better,medium,800.0,980.0
SALE_2024_32,off_grade,bop1a_better,low,,
SALE_2024_32,off_grade,bop1a_other,high,740.0,780.0
SALE_2024_32,off_grade,bop1a_other,medium,650.0,780.0
SALE_2024_32,off_grade,bop1a_other,low,660.0,750.0
SALE_2024_32,dust,primary_orth_better,high,1240.0,1480.0
SALE_2024_32,dust,primary_orth_better,medium,1000.0,1160.0
SALE_2024_32,dust,primary_orth_better,low,1000.0,1200.0
SALE_2024_32,dust,primary_ctc_better,high,1000.0,1240.0
SALE_2024_32,dust,primary_ctc_better,medium,1080.0,1220.0
SALE_2024_32,dust,primary_ctc_better,low,1180.0,1420.0
SALE_2024_32,dust,primary_orth_below_best,high,1060.0,1200.0
SALE_2024_32,dust,primary_orth_below_best,medium,850.0,980.0
SALE_2024_32,dust,primary_orth_below_best,low,850.0,980.0
SALE_2024_32,dust,primary_ctc_other,high,840.0,980.0
SALE_2024_32,dust,primary_ctc_other,medium,760.0,1040.0
SALE_2024_32,dust,primary_ctc_other,low,850.0,1100.0
SALE_2024_32,dust,primary_orth_other,high,920.0,1040.0
SALE_2024_32,dust,primary_orth_other,medium,740.0,840.0
SALE_2024_32,dust,primary_orth_other,low,720.0,840.0
SALE_2024_32,dust,secondary_better,high,1040.0,1200.0
