sale_id,estate,grade,fw_sold,price_lkr,region
SALE_10_2026,Telbedde,OP1,1,1600,OFF GRADES
SALE_10_2026,Sarnia Plaiderie,OP1,0,1600,OFF GRADES
SALE_10_2026,Uva,OP1,1,1550,OFF GRADES
SALE_10_2026,Gonakelle,OP1,0,1550,OFF GRADES
SALE_10_2026,Halpewatta Uva,OP1,0,1550,OFF GRADES
SALE_10_2026,High Spring,OP1,0,1550,OFF GRADES
SALE_10_2026,Sarnia Plaiderie,PEK,0,1500,OFF GRADES
SALE_10_2026,Aruna Passara,PEK1,0,1750,OFF GRADES
SALE_10_2026,Sarnia Plaiderie,PEK1,0,1750,OFF GRADES
SALE_10_2026,Halpewatte Uva,PEK1,0,1750,OFF GRADES
SALE_10_2026,Aruna Keppetipola,PEK1,0,1750,OTHERS
SALE_10_2026,UVA HIGH Kings Bru,BOPA,0,2200,UVA HIGH
SALE_10_2026,Bandaraeliya,BOP,1,1300,UVA HIGH
SALE_10_2026,New Spring View,BOPA,0,2150,UVA HIGH
SALE_10_2026,Kamarangapitiya,BOPA,1,2100,UVA HIGH
SALE_44_2025,Galgewatta,BOP,0,1950,NUWARA ELIYAS
SALE_44_2025,Dartry Valley,BOP,1,1850,NUWARA ELIYAS
SALE_44_2025,Harangalla,BOP,1,1700,NUWARA ELIYAS
SALE_44_2025,Ancoombra,BOPSp,0,1500,NUWARA ELIYAS
SALE_44_2025,Dartry Valley,BOP1,1,2150,UDAPUSSELLAWAS
SALE_44_2025,Harangalla,BOP1,1,1950,UDAPUSSELLAWAS
SALE_44_2025,Liddesdale,BOP,0,1200,UDAPUSSELLAWAS
SALE_44_2025,Mooloya,BOPSp,0,1200,UDAPUSSELLAWAS
SALE_44_2025,Rumassala Hills,BOP,0,2500,LOW GROWNS
SALE_44_2025,Dartry Valley,OP1,1,1500,LOW GROWNS
SALE_44_2025,Harangalla,OP1,1,1420,LOW GROWNS
SALE_44_2025,New Rothschild,OP1,0,1420,LOW GROWNS
SALE_44_2025,Hansagiri Uruwala,BOPF,1,1650,LOW GROWNS
SALE_44_2025,Kothmale Ayagama,BOPFSp,0,2500,LOW GROWNS
SALE_44_2025,Gunawardana,FBOP,1,2550,LOW GROWNS
SALE_44_2025,Kiruwanaganga,FBOP1,1,1800,LOW GROWNS
SALE_44_2025,New Deniyaya,FBOP1,1,1800,LOW GROWNS
SALE_44_2025,Dullie Ella,FBOP1,1,1800,LOW GROWNS
SALE_44_2025,Navinda,FBOP1,0,1800,LOW GROWNS
SALE_44_2025,Susantha,FBOP1,0,1700,LOW GROWNS
SALE_44_2025,New Nivithigala,FBOP1,0,1700,LOW GROWNS
SALE_44_2025,Morawakkorale,FBOP1,1,1650,LOW GROWNS
SALE_44_2025,Kings Bru,FBOP1,0,1650,LOW GROWNS
SALE_44_2025,WESTERN HIGH Ganganee,FBOP1,0,1650,WESTERN HIGH
SALE_44_2025,Gouravilla,BOP,0,1480,WESTERN HIGH
SALE_44_2025,Ingestre,BOP,1,1460,WESTERN HIGH
SALE_44_2025,Annfield,BOPSp,1,1650,WESTERN HIGH
SALE_44_2025,Bearwell,BOPSp,1,1650,WESTERN HIGH
SALE_44_2025,Gouravilla,BOPSp,1,1500,WESTERN HIGH
SALE_44_2025,Somerset,BOPSp,1,1500,WESTERN HIGH
SALE_44_2025,Kotiyagalla,BOPSp,0,1500,WESTERN HIGH
SALE_44_2025,Kumudu,FBOPF1,0,1650,WESTERN HIGH
SALE_44_2025,Glenloch,BOP1,1,1440,WESTERN HIGH
SALE_44_2025,Garden Leaf Super,FBOPF1,0,1650,WESTERN HIGH
SALE_44_2025,Pothotuwa,BOP1,1,3000,WESTERN HIGH
SALE_44_2025,Pothotuwa,OP1,1,3400,WESTERN HIGH
SALE_44_2025,Gunawardana,OP1,1,3100,WESTERN HIGH
SALE_44_2025,Kolonna Super,OP1,1,2900,WESTERN HIGH
SALE_44_2025,Mulatiyana Hills,OP1,0,2900,WESTERN HIGH
SALE_44_2025,New Green Lanka,OP1,0,2900,WESTERN HIGH
SALE_44_2025,Meddecombra Miriswatta,OP,0,1800,WESTERN HIGH
SALE_44_2025,Glenloch,OP1,1,1400,WESTERN HIGH
SALE_44_2025,Lucky Dais,OPA,0,1900,WESTERN HIGH
SALE_44_2025,NUWARA ELIYAS Lumbini,PEK,0,2250,NUWARA ELIYAS
SALE_44_2025,Kenmare,BOPSp,0,1280,NUWARA ELIYAS
SALE_44_2025,Pettiagalla,BOP,0,1420,UVA MEDIUM
SALE_44_2025,Maratenne,BOP,0,1420,UNORTHODOX HIGH
SALE_44_2025,Halpewatta Dunsinane,CTCPF1,1,1160,UNORTHODOX HIGH
SALE_44_2025,Strathdon,CTCPF1,1,1180,UNORTHODOX MEDIUM
SALE_44_2025,Strathdon,CTCBP1,0,1140,UNORTHODOX MEDIUM
SALE_44_2025,Dickwella,BOP1,1,1850,UNORTHODOX MEDIUM
SALE_44_2025,Hingalgoda,CTCPF1,0,1480,UNORTHODOX LOW
SALE_44_2025,Ceciliyan,CTCBP1,0,1380,UNORTHODOX LOW
SALE_44_2025,Samvin,FBOPFSp,0,6000,PREMIUM FLOWERY
SALE_44_2025,Adams View,FBOPFSp,1,5400,PREMIUM FLOWERY
SALE_44_2025,Sarnia Dullie Ella,FBOPFExSp,1,5600,PREMIUM FLOWERY
SALE_44_2025,New Deniyaya,FBOPFExSp1,1,4800,PREMIUM FLOWERY
SALE_44_2025,Fortune,FBOPFExSp1,1,4600,PREMIUM FLOWERY
SALE_44_2025,Muswenna,FBOPFExSp1,1,4350,PREMIUM FLOWERY
SALE_44_2025,Mattakelle,DUST1,0,1550,DUSTS
SALE_44_2025,Dickwella,OP1,0,1800,DUSTS
SALE_44_2025,Ceciliyan CTC,PD,1,1480,DUSTS
SALE_44_2025,Telbedde,OP1,1,1480,DUSTS
SALE_44_2025,Misty Uva,OP1,1,1420,OFF GRADES
SALE_44_2025,Nayabedde,BOP,1,1260,UVA HIGH
SALE_44_2025,Bandaraeliya,BOP,1,1260,UVA HIGH
SALE_44_2025,Battawatte,BOPSp,0,890,UVA HIGH
SALE_44_2025,Lakshmi,BM,0,1180,UVA HIGH
SALE_44_2025,Uva Highlands,BOP1,0,1650,UVA HIGH
SALE_44_2025,Bogoda,BP,0,1240,UVA HIGH
SALE_44_2025,Kothmale Hills,BP,1,1220,UVA HIGH
SALE_44_2025,Aldora,BP,1,1200,UVA HIGH
SALE_44_2025,Aldora,BOP1A,1,1600,UVA HIGH
SALE_44_2025,Ellathota Uva,OP1,0,1440,UVA HIGH
SALE_02_2026,Ancoombra,BOP,0,1800,WESTERN HIGH
SALE_02_2026,Harangalla,BOP,1,1600,WESTERN HIGH
SALE_02_2026,Dartry Valley,BOP,1,1600,WESTERN HIGH
SALE_02_2026,Craighead,BOPSp,1,1280,WESTERN HIGH
SALE_02_2026,Dartry Valley,BOPSp,1,1240,WESTERN HIGH
SALE_02_2026,Ancoombra,BOPSp,0,1240,WESTERN HIGH
SALE_02_2026,Vellai Oya,BOPF,1,1260,WESTERN HIGH
SALE_02_2026,Harangalla,BOPFSp,1,1100,WESTERN HIGH
SALE_02_2026,Hatale,BOP1,0,1900,WESTERN HIGH
SALE_02_2026,Craighead,FBOP,1,1850,NUWARA ELIYAS
SALE_02_2026,Doombagastalawa,FBOP,1,1750,NUWARA ELIYAS
SALE_02_2026,Harangalla,FBOP1,0,1260,NUWARA ELIYAS
SALE_02_2026,Dartry Valley,FBOP1,1,1040,NUWARA ELIYAS
SALE_02_2026,Greenwood,FBOPF,0,1380,NUWARA ELIYAS
SALE_02_2026,Cooroondoowatte,FBOPF,1,920,NUWARA ELIYAS
SALE_02_2026,Craighead,FBOPF1,1,1550,NUWARA ELIYAS
SALE_02_2026,Harangalla,FBOPF1,1,1550,NUWARA ELIYAS
SALE_02_2026,Dartry Valley,FBOPF1,1,1500,NUWARA ELIYAS
SALE_02_2026,Dartry Valley,OP,1,1220,NUWARA ELIYAS
SALE_02_2026,Imboolpittia,OP,1,1180,NUWARA ELIYAS
SALE_02_2026,Hatale,OP,0,1180,UDAPUSSELLAWAS
SALE_02_2026,Orange Field,OP,0,1180,UDAPUSSELLAWAS
SALE_02_2026,Craighead,OP,1,1140,UDAPUSSELLAWAS
SALE_02_2026,Harangalla,OPA,0,1200,UDAPUSSELLAWAS
SALE_02_2026,Dartry Valley,OPA,1,1180,UDAPUSSELLAWAS
SALE_02_2026,Craighead,OP1,1,1600,UDAPUSSELLAWAS
SALE_02_2026,Orange Field,OP1,0,1550,UDAPUSSELLAWAS
SALE_02_2026,Harangalla,OP1,1,1500,UDAPUSSELLAWAS
SALE_02_2026,Dartry Valley,PEK,1,1440,UDAPUSSELLAWAS
SALE_02_2026,Harangalla,PEK,1,1400,UDAPUSSELLAWAS
SALE_02_2026,Meezan,PEK,0,1400,UDAPUSSELLAWAS
SALE_02_2026,Craighead,PEK1,1,1850,UDAPUSSELLAWAS
SALE_02_2026,Dartry Valley,PEK1,1,1850,UDAPUSSELLAWAS
SALE_02_2026,WESTERN HIGH Delmar,OP,1,1000,WESTERN HIGH
SALE_02_2026,Ingestre,BOP,1,1440,WESTERN HIGH
SALE_02_2026,Ingestre,BOPSp,1,1550,WESTERN HIGH
SALE_02_2026,Holyrood,BOPSp,1,1500,WESTERN HIGH
SALE_02_2026,Alton,BOPF,1,1480,WESTERN HIGH
SALE_02_2026,Inverness,BOP1,0,1800,WESTERN HIGH
SALE_02_2026,Glenloch,BOP1,1,1300,WESTERN HIGH
SALE_02_2026,Venture,FBOP,0,1550,WESTERN HIGH
SALE_02_2026,New Meddecombra,FBOP1,0,1260,WESTERN HIGH
SALE_02_2026,Cymru,FBOPF1,0,1440,WESTERN HIGH
SALE_02_2026,Bambrakelly,OP,0,1220,WESTERN HIGH
SALE_02_2026,Mulatiyana Hills,BOP,0,2150,UVA HIGH
SALE_02_2026,Pitaratmalie,BOP,0,1280,UVA HIGH
SALE_02_2026,Elaine Super,BOPSp,0,2150,UVA HIGH
SALE_02_2026,Ranaya,BOPSp,0,1380,UVA HIGH
SALE_02_2026,Hedigalla,BOPA,0,2050,UVA HIGH
SALE_02_2026,Bandaraeliya,BOPF,1,1260,UVA HIGH
SALE_02_2026,Rajjuruwatta Super,BOPF,0,1800,UVA HIGH
SALE_02_2026,Nayabedde,BOPF,1,1240,UVA HIGH
SALE_02_2026,Bulathsinghala Tea,BOPFSp,0,1950,UVA HIGH
SALE_02_2026,Pitaratmalie,BOPF,0,1240,UVA HIGH
SALE_02_2026,Sithaka,FBOP,0,2550,UVA HIGH
SALE_02_2026,Kelliebedde,BOPF,1,1220,UVA HIGH
SALE_02_2026,New Deniyaya,FBOP1,1,2000,UVA HIGH
SALE_02_2026,Uva Highlands,BOP1,1,1850,UVA HIGH
SALE_02_2026,Kiruwanaganga,FBOP1,1,1800,UVA HIGH
SALE_02_2026,Glenanore,BOP1,1,1600,UVA HIGH
SALE_02_2026,Lellopitiya Super,FBOPF,0,2250,UVA HIGH
SALE_02_2026,Aislaby,BOP1,1,1480,UVA HIGH
SALE_02_2026,Stream Line,FBOPF,0,2150,UVA HIGH
SALE_02_2026,Aislaby,FBOP,0,1600,UVA HIGH
SALE_02_2026,Gunawardana,FBOPF,1,1900,UVA HIGH
SALE_02_2026,Battawatte,FBOP1,0,1120,UVA HIGH
SALE_02_2026,Lumbini,FBOPF1,0,2100,UVA HIGH
SALE_02_2026,Uvakellie,FBOPF,0,1100,UVA HIGH
SALE_02_2026,Rajjuruwatta Super,FBOPF1,0,1750,UVA HIGH
SALE_02_2026,Aislaby,FBOPF1,0,1460,UVA HIGH
SALE_02_2026,Pothotuwa,FBOPF1,1,1600,UVA HIGH
SALE_02_2026,Ellathota Uva,OP,1,1200,UVA HIGH
SALE_02_2026,Adams View,FBOPF1,1,1600,UVA HIGH
SALE_02_2026,Ranaya,OPA,0,1020,UVA HIGH
SALE_02_2026,Kings Bru,FBOPF1,0,1600,UVA HIGH
SALE_02_2026,Glenanore,OPA,0,1020,UVA HIGH
SALE_02_2026,Makandura,FBOPF1,0,1600,UVA HIGH
SALE_02_2026,Uva Highlands,OPA,0,1020,UVA HIGH
SALE_02_2026,Pothotuwa,BOP1,1,3100,UVA HIGH
SALE_02_2026,Uvakellie,OPA,0,1020,UVA HIGH
SALE_02_2026,Gunawardana,OP1,1,3600,UVA HIGH
SALE_02_2026,Uva Highlands,OP1,0,1380,UVA HIGH
SALE_02_2026,Mulatiyana Hills,OP1,0,3600,UVA HIGH
SALE_02_2026,Needwood Super,PEK,0,1380,UVA HIGH
SALE_02_2026,Pothotuwa,OP1,1,3500,UVA HIGH
SALE_02_2026,Ellathota Uva,PEK,1,1340,UVA HIGH
SALE_02_2026,Kiruwanaganga,OP1,1,3500,UVA HIGH
SALE_02_2026,Uva Highlands,PEK,1,1320,UVA HIGH
SALE_02_2026,Miriswatta,OP,0,1650,UVA HIGH
SALE_02_2026,Ellathota Uva,PEK1,1,1700,UVA HIGH
SALE_02_2026,Miriswatta,OPA,0,1850,UVA HIGH
SALE_02_2026,Gonamotawa,PEK1,1,1650,UVA HIGH
SALE_02_2026,Berubeula,OPA,0,1850,UVA HIGH
SALE_02_2026,Aislaby,PEK1,1,1650,UVA HIGH
SALE_02_2026,Adams View,PEK,1,2700,UVA HIGH
SALE_02_2026,Uva Highlands,PEK1,1,1600,UVA HIGH
SALE_02_2026,Lumbini,PEK,0,2700,UVA HIGH
SALE_02_2026,Ampittiakande,PEK1,0,1600,UVA HIGH
SALE_02_2026,Liyonta,PEK,0,2700,UVA HIGH
SALE_02_2026,Craig,PEK1,0,1600,UVA HIGH
SALE_02_2026,New Batuwangala,PEK1,0,2650,UVA HIGH
SALE_02_2026,Dunsinane,CTCPF1,1,1180,UVA MEDIUM
SALE_02_2026,Dickwella,BOP,0,1420,UVA MEDIUM
SALE_02_2026,Strathdon,CTCPF1,0,1160,UNORTHODOX MEDIUM
SALE_02_2026,Hindagala,BOPSp,0,1380,UNORTHODOX MEDIUM
SALE_02_2026,Delta,CTCBP1,0,1020,UNORTHODOX MEDIUM
SALE_02_2026,El Teb,BOPF,1,1200,UNORTHODOX MEDIUM
SALE_02_2026,Dickwella,BOPFSp,1,1440,UNORTHODOX LOW
SALE_02_2026,Liyonta,CTCPF1,1,1400,UNORTHODOX LOW
SALE_02_2026,Sarnia Plaiderie,BOP1,1,1550,UNORTHODOX LOW
SALE_02_2026,Ceciliyan,CTCBP1,1,1360,UNORTHODOX LOW
SALE_02_2026,Dickwella,BOP1,0,1550,UNORTHODOX LOW
SALE_02_2026,Dickwella,FBOP,0,1550,PREMIUM FLOWERY
SALE_02_2026,Kurunduwatta,FBOPFSp,0,3900,PREMIUM FLOWERY
SALE_02_2026,High Spring,FBOP,0,1550,PREMIUM FLOWERY
SALE_02_2026,Ivy Hills,FBOPFExSp,0,3950,PREMIUM FLOWERY
SALE_02_2026,Dickwella,FBOP1,0,1300,PREMIUM FLOWERY
SALE_02_2026,Madampe Super,FBOPFExSp1,0,6450,PREMIUM FLOWERY
SALE_02_2026,Uva,FBOP1,1,1200,PREMIUM FLOWERY
SALE_02_2026,Hindagala,FBOPF,0,1020,DUSTS
SALE_02_2026,Mattakelle,DUST1,0,1750,DUSTS
SALE_02_2026,Uva,FBOPF,1,830,DUSTS
SALE_02_2026,Ceciliyan CTC,PD,1,1440,DUSTS
SALE_02_2026,Aruna Passara,FBOPF1,0,1420,DUSTS
SALE_02_2026,Adisham,DUST,1,1180,DUSTS
SALE_02_2026,Halpewatte Uva,OP,0,1240,DUSTS
SALE_02_2026,Mattakelle,DUST,0,1180,DUSTS
SALE_02_2026,Hindagala,OPA,0,1120,DUSTS
SALE_02_2026,Pettiagalla,OP1,0,1500,OFF GRADES
SALE_02_2026,Dessford,FGS1,0,1220,OFF GRADES
SALE_02_2026,Dickwella,OP1,1,1460,OFF GRADES
SALE_02_2026,Court Lodge,FGS,1,920,OFF GRADES
SALE_02_2026,Renukanda,FGS,0,920,OFF GRADES
SALE_02_2026,Uva,OP1,1,1400,OFF GRADES
SALE_02_2026,Makandura,FGS,0,920,OFF GRADES
SALE_02_2026,High Spring,OP1,0,1400,OFF GRADES
SALE_02_2026,Sarnia Plaiderie,PEK,1,1440,OFF GRADES
SALE_02_2026,Avissawella,BM,0,1080,OFF GRADES
SALE_02_2026,Aruna Passara,PEK1,0,1800,OFF GRADES
SALE_02_2026,Kothmale Hills,BP,1,1220,OFF GRADES
SALE_02_2026,Uva,PEK1,1,1750,OFF GRADES
SALE_02_2026,New Deniyaya,BP,1,1200,OFF GRADES
SALE_02_2026,Aruna Keppetipola,PEK1,0,1750,OFF GRADES
SALE_02_2026,Kiruwanaganga,BP,1,1180,OFF GRADES
SALE_02_2026,Chandrika Estate,BOP1A,1,1200,UVA HIGH
SALE_02_2026,Nayabedde,BOP,0,1280,UVA HIGH
SALE_40_2025,Ancoombra,BOP,0,1800,NUWARA ELIYAS
SALE_40_2025,Galgewatta,BOP,0,1800,UDAPUSSELLAWAS
SALE_40_2025,Dartry Valley,BOP,1,1700,UDAPUSSELLAWAS
SALE_40_2025,Harangalla,BOP,0,1700,UDAPUSSELLAWAS
SALE_40_2025,Doombagastalawa,BOP,1,1440,UDAPUSSELLAWAS
SALE_40_2025,Windsorforest,BOPSp,1,1420,UDAPUSSELLAWAS
SALE_40_2025,Dartry Valley,BOP1,1,1850,UDAPUSSELLAWAS
SALE_40_2025,Delmar,OP1,0,1380,UDAPUSSELLAWAS
SALE_40_2025,Elaine Super,BOP,0,2550,LOW GROWNS
SALE_40_2025,Stream Line,BOPSp,0,2350,LOW GROWNS
SALE_40_2025,Kings Bru,BOPF,0,2100,LOW GROWNS
SALE_40_2025,Sithaka,BOPF,0,1600,LOW GROWNS
SALE_40_2025,Hansagiri Kothmale,OP1,0,1500,LOW GROWNS
SALE_40_2025,Rajjuruwatta,BOPFSp,0,2500,LOW GROWNS
SALE_40_2025,Sunrise,FBOP,0,2500,LOW GROWNS
SALE_40_2025,Gunawardana,FBOP1,1,1900,LOW GROWNS
SALE_40_2025,Ceciliyan,FBOP1,0,1900,LOW GROWNS
SALE_40_2025,Dullie Ella,FBOP1,1,1800,LOW GROWNS
SALE_40_2025,Ganganee,FBOP1,0,1800,LOW GROWNS
SALE_40_2025,New Laksakanda,FBOPF,0,2300,LOW GROWNS
SALE_40_2025,Makandura,FBOPF1,0,1700,WESTERN HIGH
SALE_40_2025,Craig Hill,BOP,0,1850,WESTERN HIGH
SALE_40_2025,Lakvinka,FBOPF1,0,1650,WESTERN HIGH
SALE_40_2025,Norwood,BOP,1,1460,WESTERN HIGH
SALE_40_2025,Sithaka,FBOPF1,0,1650,WESTERN HIGH
SALE_40_2025,Wattegodde,BOPSp,0,1500,WESTERN HIGH
SALE_40_2025,Stream Line,FBOPF1,0,1650,WESTERN HIGH
SALE_40_2025,Bearwell,BOPSp,1,1440,WESTERN HIGH
SALE_40_2025,Pothotuwa,FBOPF1,1,1600,WESTERN HIGH
SALE_40_2025,Eildon Hall,BOPSp,1,1260,WESTERN HIGH
SALE_40_2025,Adams View,FBOPF1,1,1600,WESTERN HIGH
SALE_40_2025,New Batuwangala,FBOPF1,0,1600,WESTERN HIGH
SALE_40_2025,Inverness,BOP1,0,1500,WESTERN HIGH
SALE_40_2025,Glenloch,BOP1,1,1420,WESTERN HIGH
SALE_40_2025,Torrington,BOP1,1,1100,WESTERN HIGH
SALE_40_2025,Sineth,FBOPF1,0,1600,WESTERN HIGH
SALE_40_2025,Pothotuwa,BOP1,1,3000,WESTERN HIGH
SALE_40_2025,Pothotuwa,OP1,1,3300,WESTERN HIGH
SALE_40_2025,Susantha,OP1,0,3300,WESTERN HIGH
SALE_40_2025,Kiruwanaganga,OP,0,1600,WESTERN HIGH
SALE_40_2025,Venture,OP1,0,1380,WESTERN HIGH
SALE_40_2025,Glenloch,OP1,1,1320,WESTERN HIGH
SALE_40_2025,Gartmore,OP1,1,1300,WESTERN HIGH
SALE_40_2025,Susantha,OP,0,1500,WESTERN HIGH
SALE_40_2025,NUWARA ELIYAS Green Lanka,OP,0,1500,NUWARA ELIYAS
SALE_40_2025,Lions,OPA,0,1800,NUWARA ELIYAS
SALE_40_2025,Lumbini,PEK,0,2450,NUWARA ELIYAS
SALE_40_2025,Liyonta,PEK1,0,2500,NUWARA ELIYAS
SALE_40_2025,Uva,BOP,1,1320,UNORTHODOX HIGH
SALE_40_2025,El Teb,BOP,1,1200,UNORTHODOX HIGH
SALE_40_2025,Dickwella,BOPSp,1,1280,UNORTHODOX HIGH
SALE_40_2025,New Peacock,CTCPF1,0,1220,UNORTHODOX MEDIUM
SALE_40_2025,Donside,CTCBP1,1,700,UNORTHODOX MEDIUM
SALE_40_2025,Sarnia Plaiderie,BOP1,1,1550,UNORTHODOX MEDIUM
SALE_40_2025,Uva,BOP1,1,1500,UNORTHODOX LOW
SALE_40_2025,Hingalgoda,CTCPF1,0,1500,UNORTHODOX LOW
SALE_40_2025,Ceciliyan,CTCBP1,1,1440,UNORTHODOX LOW
SALE_40_2025,Randiv Super,FBOPFSp,0,4950,PREMIUM FLOWERY
SALE_40_2025,New Batuwangala,FBOPFExSp,0,5350,PREMIUM FLOWERY
SALE_40_2025,Sarnia Plaiderie,OP1,1,1650,PREMIUM FLOWERY
SALE_40_2025,Dickwella,OP1,1,1400,PREMIUM FLOWERY
SALE_40_2025,Uva,OP1,1,1360,PREMIUM FLOWERY
SALE_40_2025,Telbedde,OP1,1,1360,PREMIUM FLOWERY
SALE_40_2025,UVA HIGH Great Western,DUST1,0,1500,UVA HIGH
SALE_40_2025,Nayabedde,BOP,1,1240,UVA HIGH
SALE_40_2025,Kelliebedde,BOP,1,1220,OFF GRADES
SALE_40_2025,Spring Valley,BOP,1,870,OFF GRADES
SALE_40_2025,Hope,BOP,0,870,OFF GRADES
SALE_40_2025,Battawatte,BOPSp,0,840,OFF GRADES
SALE_40_2025,Ampittiakande,BOP1,0,1220,OFF GRADES
SALE_40_2025,Morawakkorale,BM,1,1060,OFF GRADES
SALE_40_2025,Gunawardana,BM,1,1040,OFF GRADES
SALE_40_2025,Ellathota Uva,OP1,1,1500,OFF GRADES
SALE_40_2025,Laksakanda,BP,0,1200,OFF GRADES
SALE_40_2025,Aldora,BOP1A,1,1420,OFF GRADES
SALE_48_2025,Inverness,OP1,0,1480,WESTERN HIGH
SALE_48_2025,Glenloch,OP1,1,1360,WESTERN HIGH
SALE_48_2025,Ancoombra,BOP,0,1950,WESTERN MEDIUM
SALE_48_2025,Dartry Valley,BOP,1,1900,NUWARA ELIYAS
SALE_48_2025,Kenmare,BOP,0,920,NUWARA ELIYAS
SALE_48_2025,Ancoombra,BOPSp,0,1550,NUWARA ELIYAS
SALE_48_2025,Kenmare,BOPSp,0,890,NUWARA ELIYAS
SALE_48_2025,Hatale,BOPSp,0,1550,NUWARA ELIYAS
SALE_48_2025,Windsorforest,BOPSp,1,1500,NUWARA ELIYAS
SALE_48_2025,Uplands,BOPSp,0,1500,NUWARA ELIYAS
SALE_48_2025,Madulkelle,BOPSp,1,1460,NUWARA ELIYAS
SALE_48_2025,Luckyland,BOP,0,1220,UDAPUSSELLAWAS
SALE_48_2025,Mooloya,BOP,0,1220,UDAPUSSELLAWAS
SALE_48_2025,Ancoombra,BOP1,0,1800,UDAPUSSELLAWAS
SALE_48_2025,Liddesdale,BOP,1,1200,UDAPUSSELLAWAS
SALE_48_2025,Harangalla,BOP1,1,1750,UDAPUSSELLAWAS
SALE_48_2025,High Forest,BOP,0,1200,UDAPUSSELLAWAS
SALE_48_2025,Kirklees,BOP,0,1200,UDAPUSSELLAWAS
SALE_48_2025,Luckyland,BOPSp,0,1200,UDAPUSSELLAWAS
SALE_48_2025,Blairlomond,BOP1,1,1500,UDAPUSSELLAWAS
SALE_48_2025,Maha Uva,BOP1,1,1320,UDAPUSSELLAWAS
SALE_48_2025,Dartry Valley,OP1,1,1600,UDAPUSSELLAWAS
SALE_48_2025,Delmar,OP1,0,1500,UDAPUSSELLAWAS
SALE_48_2025,Harangalla,OP1,1,1550,UDAPUSSELLAWAS
SALE_48_2025,Maha Uva,OP1,1,1420,UDAPUSSELLAWAS
SALE_48_2025,Madulkelle,OP1,1,1500,UDAPUSSELLAWAS
SALE_48_2025,Gatagahawela,OP1,0,1500,UDAPUSSELLAWAS
SALE_48_2025,Nayapane,OP1,0,1500,UDAPUSSELLAWAS
SALE_48_2025,Hatale,OP1,0,1500,UDAPUSSELLAWAS
SALE_48_2025,Mulatiyana Hills,BOP,0,2500,LOW GROWNS
SALE_48_2025,Stream Line,BOPSp,0,2300,LOW GROWNS
SALE_48_2025,Kamarangapitiya,BOPSp,1,2200,LOW GROWNS
SALE_48_2025,Parakaduwa Super,BOPF,0,1900,WESTERN HIGH
SALE_48_2025,Inverness,BOP,0,1500,WESTERN HIGH
SALE_48_2025,Uruwala,BOPF,1,1750,WESTERN HIGH
SALE_48_2025,Ingestre,BOP,1,1420,WESTERN HIGH
SALE_48_2025,Nawagamuwehena,BOPFSp,0,1900,WESTERN HIGH
SALE_48_2025,Clydesdale,BOP,1,1400,WESTERN HIGH
SALE_48_2025,Sithaka,FBOP,0,2700,WESTERN HIGH
SALE_48_2025,Queensberry,BOPSp,1,1440,WESTERN HIGH
SALE_48_2025,Galatara,FBOP,0,2600,WESTERN HIGH
SALE_48_2025,Annfield,BOPSp,1,1400,WESTERN HIGH
SALE_48_2025,Adams View,FBOP,1,2450,WESTERN HIGH
SALE_48_2025,Wanarajah,BOPSp,1,1380,WESTERN HIGH
SALE_48_2025,Athukorala Group Super,FBOP1,0,2250,WESTERN HIGH
SALE_48_2025,Gunawardana,FBOP1,1,2050,WESTERN HIGH
SALE_48_2025,Kiruwanaganga,FBOP1,1,1950,WESTERN HIGH
SALE_48_2025,Wattahena,FBOP1,0,1950,WESTERN HIGH
SALE_48_2025,Stream Line,FBOPF,0,2900,WESTERN HIGH
SALE_48_2025,Rajjuruwatta Super,FBOPF,0,2250,WESTERN HIGH
SALE_48_2025,Morawakkorale,FBOPF,1,1900,WESTERN HIGH
SALE_48_2025,Pothotuwa,FBOPF1,1,1850,WESTERN HIGH
SALE_48_2025,Makandura,FBOPF1,0,1800,WESTERN HIGH
SALE_48_2025,Galatara,FBOPF1,0,1800,WESTERN HIGH
SALE_48_2025,Gunawardana,FBOPF1,1,1750,WESTERN HIGH
SALE_48_2025,Adams View,FBOPF1,1,1750,WESTERN HIGH
SALE_48_2025,Inverness,BOP1,0,2150,WESTERN HIGH
SALE_48_2025,Pothotuwa,BOP1,1,3000,WESTERN HIGH
SALE_48_2025,Glenloch,BOP1,1,1550,WESTERN HIGH
SALE_48_2025,Sithaka,BOP1,0,2900,WESTERN HIGH
SALE_48_2025,Torrington,BOP1,1,1420,WESTERN HIGH
SALE_48_2025,Pothotuwa,OP1,1,3600,WESTERN HIGH
SALE_48_2025,Sithaka,OP1,0,3450,WESTERN HIGH
SALE_48_2025,New Kandedola,OP,1,2050,WESTERN HIGH
SALE_48_2025,Liyonta,OPA,0,1900,WESTERN HIGH
SALE_48_2025,Miriswatta,OPA,0,1900,WESTERN HIGH
SALE_48_2025,Adams View,PEK,1,2350,WESTERN HIGH
SALE_48_2025,Venture,OP1,0,1500,WESTERN HIGH
SALE_48_2025,Pothotuwa,PEK,1,2150,WESTERN HIGH
SALE_48_2025,Kirkoswald,OP1,1,1480,WESTERN HIGH
SALE_48_2025,Kings Bru,PEK,0,2150,WESTERN HIGH
SALE_48_2025,New Batuwangala,PEK1,0,2450,WESTERN HIGH
SALE_48_2025,Dampahala,PEK1,0,2450,WESTERN HIGH
SALE_48_2025,Dickwella,BOP,1,1500,UVA MEDIUM
