sale_id,auction_date,region,region_label,lat,lon,pdf_source,text_condition_score,text_crop_change,text_has_rain,text_has_mist,text_has_bright,text_has_thunder,text_keywords,text_raw_summary,temperature_2m_max_mean,temperature_2m_max_max,temperature_2m_max_min,temperature_2m_min_mean,temperature_2m_min_max,temperature_2m_min_min,temperature_2m_mean_mean,temperature_2m_mean_max,temperature_2m_mean_min,precipitation_sum_total,precipitation_sum_max_day,rain_sum_total,rain_sum_max_day,windspeed_10m_max_mean,windspeed_10m_max_max,windspeed_10m_max_min,sunshine_duration_total,sunshine_duration_max_day,et0_fao_evapotranspiration_total,et0_fao_evapotranspiration_max_day,relative_humidity_2m_max_mean,relative_humidity_2m_max_max,relative_humidity_2m_max_min,relative_humidity_2m_min_mean,relative_humidity_2m_min_max,relative_humidity_2m_min_min,fetch_start,fetch_end,precipitation_sum_total_lag1,precipitation_sum_total_lag2,precipitation_sum_total_lag3,rain_sum_total_lag1,rain_sum_total_lag2,rain_sum_total_lag3,temperature_2m_mean_mean_lag1,temperature_2m_mean_mean_lag2,temperature_2m_mean_mean_lag3,sunshine_duration_total_lag1,sunshine_duration_total_lag2,sunshine_duration_total_lag3,relative_humidity_2m_max_max_lag1,relative_humidity_2m_max_max_lag2,relative_humidity_2m_max_max_lag3,text_condition_score_lag1,text_condition_score_lag2,text_condition_score_lag3
SALE_2026_01,2026-01-06,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 6 & 7 January 2026.pdf,0,maintained,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
Crop
The Western and Nuwara Eliya regions reported bright weather
throughout the week. Intermittent showers are expected in both
regions in the week ahead according to the Department of
Meteorology. The Western and Nuwara Eliya regions
maintained the crop intake, whilst the",24.27,25.6,21.0,15.74,17.4,13.9,19.66,20.2,19.0,12.3,5.6,12.3,5.6,9.57,13.2,7.1,220573.65,39999.15,22.68,4.49,97.29,100,93,58.43,67,36,2025-12-30,2026-01-05,4.6,114.5,74.0,,,,19.36,19.27,19.09,277421.62,235082.98,214521.93,,,,,,
SALE_2026_02,2026-01-12,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 12 & 13 January 2026.pdf,1,unknown,0,0,1,0,bright,"Western/Nuwara Eliya Regions
Both regions reported bright weather throughout the week. The The Western, Nuwara Eliya,",23.71,24.8,22.3,15.8,18.1,14.2,19.23,20.2,18.2,44.2,35.1,44.2,35.1,12.11,15.0,7.1,208117.34,40308.38,21.09,3.88,98.43,100,96,66.14,74,54,2026-01-05,2026-01-11,10.6,5.4,113.1,,,,19.71,19.21,19.27,222281.52,276754.26,235255.52,,,,,,
SALE_2026_03,2026-01-20,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 20 & 21 January 2026_1769052416.pdf,0,maintained,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions
The Western and Nuwara Eliya regions reported bright weather maintained the crop intake, whilst the
throughout the week. Intermittent showers are expected in both",24.59,26.3,23.6,13.76,15.2,12.2,18.71,19.2,18.4,8.5,6.2,8.5,6.2,9.26,11.7,7.9,291633.41,41904.06,28.54,4.5,94.71,100,89,53.57,72,39,2026-01-13,2026-01-19,67.1,12.3,4.6,,,,18.96,19.66,19.36,188155.43,220573.65,277421.62,,,,,,
SALE_2026_04,2026-01-27,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 27 & 28 January 2026.pdf,0,decrease,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
Both regions experienced bright weather conditions throughout
the week. Frost was reported in parts of the Nuwara Eliya Region
Crop intake levels in the Nuwara Eliya
during the early morning hours. According to the Department of
and Western regions remained stable
Meteorology, showers are expected in both the Western and
during the reporting period. The Low
Nuwara Eliya regions during the forthcoming week.
Grown Region recorded a decline in the
crop intake, while the",24.64,25.4,23.8,13.3,17.2,10.5,18.7,20.2,17.2,8.7,8.5,8.7,8.5,10.14,11.0,8.5,288391.3,41997.73,29.66,4.77,94.43,98,85,48.14,62,28,2026-01-20,2026-01-26,8.5,67.1,12.3,,,,18.71,18.96,19.66,291633.41,188155.43,220573.65,,,,,,
SALE_2026_05,2026-02-02,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 2 & 3 February 2026.pdf,-1,unknown,1,0,1,0,bright|showers|dull,"Western/Nuwara Eliya Regions
Both regions experienced bright weather at the beginning of the Crop intake in the Nuwara Eliya Region
week and dull weather with scattered showers towards the remained stable during the week. The
latter part of the week. The Department of Meteorology expects Western and",24.4,26.0,22.1,15.06,17.2,13.5,19.23,20.2,18.5,42.2,26.5,42.2,26.5,9.6,11.4,7.0,269662.49,42120.89,25.23,4.79,96.29,99,90,57.0,75,30,2026-01-26,2026-02-01,0.2,33.7,44.2,,,,18.47,18.57,19.23,288739.88,268326.93,208117.34,,,,,,
SALE_2026_06,2026-02-10,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 10 & 11 February 2026.pdf,-3,maintained,1,1,1,0,bright|showers|misty|mist|dull,"Western/Nuwara Eliya Regions
The Nuwara Eliya Region experienced dull weather conditions, Crop intake in the Nuwara Eliya and
while the Western Region reported bright weather and Western regions were maintained
occasional showers throughout the week. Misty conditions are during the week. The",24.2,25.9,22.8,15.79,17.5,14.6,19.44,20.2,18.6,65.3,21.9,65.3,21.9,8.99,10.4,7.0,229219.25,40252.28,22.48,4.42,98.57,100,97,64.43,75,51,2026-02-03,2026-02-09,48.0,8.7,8.5,,,,19.09,18.7,18.71,266864.43,288391.3,291633.41,,,,,,
SALE_2026_07,2026-02-17,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 17 & 18 February 2026.pdf,0,decrease,1,0,1,0,bright|rain,"Western/Nuwara Eliya Regions
Rain was reported in the Nuwara Eliya Region, while bright The Nuwara Eliya and Western regions
weather was reported in the Western Region throughout the reported a decrease in the crop intake,
week. whilst the",24.51,27.7,23.0,15.21,16.6,13.2,19.47,20.2,19.0,88.8,49.5,88.8,49.5,8.36,9.3,7.2,196689.24,38894.8,23.51,4.59,97.14,98,94,58.71,77,28,2026-02-10,2026-02-16,65.3,48.0,8.7,,,,19.44,19.09,18.7,229219.25,266864.43,288391.3,,,,,,
SALE_2026_08,2026-02-24,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 24 & 25 February 2026_1772104697.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Western/Nuwara Eliya Regions
The Nuwara Eliya Region reported rain, while the Western The crop intake in the Western and
Region reported bright mornings and evening showers Nuwara Eliya regions were maintained,
throughout the week. Rain is expected in both regions in the whilst the",22.93,25.4,20.1,17.06,18.2,16.0,19.4,20.0,18.3,94.6,39.1,94.6,39.1,8.46,12.0,5.2,126492.37,42385.64,17.77,4.68,98.57,100,95,75.57,88,56,2026-02-17,2026-02-23,88.8,65.3,48.0,,,,19.47,19.44,19.09,196689.24,229219.25,266864.43,,,,,,
SALE_2026_09,2026-03-03,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 3 & 4 March 2026.pdf,2,decrease,0,0,1,0,bright|dry,"Western/Nuwara Eliya Regions
Bright weather was reported in both regions throughout the All regions reported a decrease in the
week. According to the Department of Meteorology, dry crop intake during the week.
weather conditions are expected in the Western and Nuwara
Eliya regions in the week ahead.",26.0,26.5,25.6,14.49,15.8,12.5,19.8,20.5,18.9,1.4,0.6,1.4,0.6,11.41,12.9,9.7,296740.72,42393.46,35.38,5.59,92.43,96,83,39.71,51,23,2026-02-24,2026-03-02,94.6,88.8,65.3,,,,19.4,19.47,19.44,126492.37,196689.24,229219.25,,,,,,
SALE_2026_10,2026-03-10,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 10 & 11 March 2026.pdf,0,decrease,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
The Nuwara Eliya and Western regions experienced bright
The crop intake in the Western and
weather during the week. Showers are expected in both regions
Nuwara Eliya regions reported a
during the latter part of the day according to the Department of
decrease, while the",26.84,28.1,24.5,13.23,14.8,11.6,19.8,20.3,18.5,2.0,0.9,2.0,0.9,11.53,14.8,7.9,296492.16,42392.41,35.52,5.54,97.71,100,94,39.0,50,29,2026-03-03,2026-03-09,1.4,94.6,88.8,,,,19.8,19.4,19.47,296740.72,126492.37,196689.24,,,,,,
